Date,High,Low,Open,Close,Volume,Adj Close,Return,Change,Volatility,MA7,MA21,Momentum,RSI,MACD,Signal,Upper_Band,Lower_Band
2011-04-13,5.138000011444092,4.961999893188477,5.026000022888184,4.986000061035156,6057500.0,4.986000061035156,-0.008,0.0560002326965332,0.3961360214993921,5.1934285163879395,4.892285710289364,2.297999858856201,39.209068470506665,0.10561131024972958,0.10554357819855223,5.641105819847121,4.1434656007316075
2011-04-14,5.056000232696533,4.840000152587891,4.973999977111816,5.027999877929688,4917000.0,5.027999877929688,0.011,0.04199981689453214,0.3875167665149704,5.148857048579624,4.914380936395554,2.053999900817871,39.209068470506665,0.09452417769407706,0.10333969809765721,5.6497791300179365,4.178982742773172
2011-04-15,5.236000061035156,5.081999778747559,5.130000114440918,5.116000175476074,4717500.0,5.116000175476074,-0.003,0.08800029754638583,0.3804228389866244,5.122857093811035,4.94076190676008,1.929999828338623,39.209068470506665,0.09178044597817525,0.10102784767376083,5.662692000206086,4.218831813314074
2011-04-18,5.124000072479248,4.872000217437744,5.026000022888184,5.00600004196167,5169500.0,5.00600004196167,-0.004,-0.1100001335144043,0.37187771000101166,5.059714249202183,4.960476194109235,1.9860000610351562,39.209068470506665,0.07980992818846211,0.09678426377670109,5.664802075427641,4.25615031279083
2011-04-19,5.052000045776367,4.929999828338623,5.052000045776367,5.0320000648498535,2743500.0,5.0320000648498535,-0.004,0.026000022888183594,0.3637330087849518,5.021714278629848,4.983619054158528,2.0279998779296884,39.209068470506665,0.07159587843331838,0.09174658670802455,5.662213551018458,4.305024557298599
2011-04-20,5.2179999351501465,5.059999942779541,5.139999866485596,5.150000095367432,4186000.0,5.150000095367432,0.002,0.11800003051757812,0.35775810471256997,5.035428592136928,5.0175238109770275,2.116000175476074,39.209068470506665,0.07375756976692038,0.08814878331980372,5.65128953927855,4.383758082675505
2011-04-21,5.395999908447266,5.118000030517578,5.170000076293945,5.3480000495910645,6930500.0,5.3480000495910645,0.034,0.1979999542236328,0.3588236171383169,5.095142909458706,5.060666674659366,2.00600004196167,39.209068470506665,0.09040552861573747,0.08860013237899048,5.651800219253667,4.469533130065065
2011-04-25,5.3460001945495605,5.193999767303467,5.340000152587891,5.277999877929688,4004500.0,5.277999877929688,-0.012,-0.07000017166137606,0.3561334377276042,5.136857169015067,5.099333331698463,2.0320000648498535,39.209068470506665,0.09683447950588864,0.0902470018043701,5.630257503797291,4.568409159599635
2011-04-26,5.449999809265137,5.26200008392334,5.331999778747559,5.386000156402588,7000000.0,5.386000156402588,0.01,0.1080002784728995,0.3576146883252672,5.188000065939767,5.139142853873117,2.1500000953674316,39.209068470506665,0.10938328683924858,0.0940742588113458,5.620086216868778,4.658199490877456
2011-04-27,5.4720001220703125,5.326000213623047,5.386000156402588,5.415999889373779,4984500.0,5.415999889373779,0.006,0.029999732971191406,0.35962247015291016,5.230857167925153,5.175619034540086,2.3480000495910645,39.209068470506665,0.12036158140480424,0.0993317233300375,5.615159937091487,4.736078131988684
2011-04-28,5.538000106811523,5.343999862670898,5.414000034332275,5.5320000648498535,8000000.0,5.5320000648498535,0.022,0.11600017547607422,0.3669216387761734,5.306000028337751,5.2112380890619185,2.2779998779296884,39.209068470506665,0.13684474263910218,0.10683432719185043,5.63855059179014,4.783925586333697
2011-04-29,5.573999881744385,5.484000205993652,5.538000106811523,5.519999980926514,3630000.0,5.519999980926514,-0.003,-0.012000083923339844,0.37174706484735964,5.375714302062988,5.248285702296665,2.386000156402588,39.209068470506665,0.147242144402699,0.11491589063402016,5.637979544861938,4.858591859731392
2011-05-02,5.559999942779541,5.412000179290772,5.519999980926514,5.489999771118164,3923000.0,5.489999771118164,-0.005,-0.03000020980834961,0.37361726406354523,5.424285684313093,5.245428539457775,2.4159998893737793,39.20906847050667,0.15131710460994796,0.12219613342920572,5.626618539911593,4.864238539003956
2011-05-03,5.478000164031982,5.300000190734863,5.47599983215332,5.374000072479248,4569500.0,5.374000072479248,-0.019,-0.11599969863891602,0.3697930435756369,5.427999973297119,5.2474285534449985,2.5320000648498535,39.20906847050667,0.1435317885890477,0.12646326446117412,5.630959814409813,4.863897292480184
2011-05-04,5.400000095367432,5.150000095367432,5.355999946594238,5.3379998207092285,5222500.0,5.3379998207092285,-0.003,-0.03600025177001953,0.3645851096460879,5.436571393694196,5.255619026365734,2.5199999809265137,39.20906847050667,0.13292467716550238,0.12775554700203978,5.639192984560958,4.87204506817051
2011-05-05,5.48799991607666,5.234000205993652,5.440000057220459,5.288000106811523,6092500.0,5.288000106811523,-0.028,-0.04999971389770508,0.3580311418931136,5.422571386609759,5.253142833709717,2.489999771118164,39.20906847050667,0.11911086993110764,0.12602661158785336,5.635096889796207,4.871188777623226
2011-05-06,5.539999961853027,5.323999881744385,5.380000114440918,5.423999786376953,4908500.0,5.423999786376953,0.008,0.1359996795654297,0.35545596158997533,5.423714229038784,5.259142830258324,2.374000072479248,39.20906847050667,0.1177796749415041,0.12437722425858351,5.647953440001449,4.870332220515199
2011-05-09,5.599999904632568,5.369999885559082,5.400000095367432,5.581999778747559,4582000.0,5.581999778747559,0.034,0.15799999237060547,0.3596737681226898,5.430857045309884,5.265523774283273,2.3379998207092285,39.20906847050668,0.12799848538158898,0.12510147648318462,5.671376703749057,4.859670844817489
2011-05-10,5.789999961853027,5.581999778747559,5.6479997634887695,5.665999889373779,7676500.0,5.665999889373779,0.003,0.0840001106262207,0.36734584197881465,5.451714175088065,5.2830475852603005,2.2880001068115234,39.20906847050667,0.14124686722498225,0.12833055463154414,5.724966279477745,4.841128891042856
2011-05-11,5.659999847412109,5.383999824523926,5.639999866485596,5.414000034332275,4812500.0,5.414000034332275,-0.04,-0.2519998550415039,0.36223778852360317,5.440857069832938,5.300190448760986,2.423999786376953,39.20906847050667,0.12991445012205105,0.1286473337296455,5.732619617646412,4.867761279875561
2011-05-12,5.547999858856201,5.329999923706055,5.414000034332275,5.533999919891357,3140000.0,5.533999919891357,0.022,0.11999988555908203,0.3611837779181654,5.463714190891811,5.328952357882545,2.5819997787475586,39.20906847050667,0.12912790964302,0.12874344891232042,5.737664605830564,4.920240109934526
2011-05-13,5.638000011444092,5.460000038146973,5.599999904632568,5.510000228881836,3307500.0,5.510000228881836,-0.016,-0.023999691009521484,0.3585983648209919,5.488285677773612,5.3539047468276255,2.6659998893737793,39.20906847050668,0.12512562582942355,0.12801988429574104,5.737913993018051,4.9698955006372
2011-05-16,5.5980000495910645,5.309999942779541,5.5980000495910645,5.320000171661377,3778500.0,5.320000171661377,-0.05,-0.19000005722045898,0.3509728001659814,5.492857115609305,5.36780952271961,2.4140000343322754,39.20906847050667,0.10540730060369885,0.12349736755733262,5.722264271255945,5.013354774183275
2011-05-17,5.400000095367432,5.144000053405762,5.400000095367432,5.191999912261963,6171000.0,5.191999912261963,-0.039,-0.12800025939941406,0.34297626250675556,5.459714276450021,5.371428557804653,2.5339999198913574,39.20906847050667,0.07854640059608453,0.114507174165083,5.7165131473927575,5.0263439682165485
2011-05-18,5.294000148773193,5.104000091552734,5.21999979019165,5.269999980926514,3647500.0,5.269999980926514,0.01,0.07800006866455078,0.3352302240573206,5.4151428767613,5.3839999834696455,2.510000228881836,39.209068470506665,0.06282864794118126,0.10417146892030266,5.690218131287182,5.077781835652109
2011-05-19,5.688000202178955,5.320000171661377,5.406000137329102,5.639999866485596,13275500.0,5.639999866485596,0.043,0.36999988555908203,0.33893783642450614,5.411428587777274,5.412952354976109,2.320000171661377,39.20906847050667,0.07931383376394852,0.09919994188903183,5.693265298497109,5.132639411455108
2011-05-20,5.656000137329102,5.46999979019165,5.651999950408936,5.593999862670898,4212500.0,5.593999862670898,-0.01,-0.046000003814697266,0.33921740102410464,5.437142848968506,5.434095201038179,2.191999912261963,39.20906847050667,0.08765620031492904,0.09689119357421129,5.69758092057703,5.170609481499328
2011-05-23,5.52400016784668,5.323999881744385,5.52400016784668,5.363999843597412,4318000.0,5.363999843597412,-0.029,-0.23000001907348633,0.3321304985758972,5.412857123783657,5.434857095990862,2.2699999809265137,39.20906847050667,0.07484573155766938,0.09248210117090291,5.697388014503056,5.172326177478669
2011-05-24,5.5,5.320000171661377,5.40399980545044,5.343999862670898,3068500.0,5.343999862670898,-0.011,-0.019999980926513672,0.32491531268498575,5.389142785753522,5.43799995240711,2.6399998664855957,39.209068470506665,0.06236065662769885,0.08645781226226211,5.694146721813805,5.181853183000415
2011-05-25,5.802000045776367,5.234000205993652,5.380000114440918,5.796000003814697,23465500.0,5.796000003814697,0.077,0.45200014114379883,0.3363095634957867,5.457142761775425,5.457523754664829,2.5939998626708984,39.20906847050667,0.08792523132790908,0.0867512960753915,5.756023717634403,5.1590237916952555
2011-05-26,5.952000141143799,5.619999885559082,5.763999938964844,5.895999908447266,16684500.0,5.895999908447266,0.023,0.09999990463256836,0.352296455359531,5.557714189801898,5.480380898430234,2.363999843597412,39.20906847050667,0.11492965995172089,0.09238696885065739,5.8339560152209815,5.126805781639486
2011-05-27,5.934000015258789,5.763999938964844,5.9079999923706055,5.909999847412109,8435500.0,5.909999847412109,0.0,0.01399993896484375,0.36593824252824986,5.649142742156982,5.498380888076055,2.3439998626708984,39.20906847050667,0.13589404035843522,0.10108838315221295,5.898426067244146,5.098335708907965
2011-05-31,6.056000232696533,5.909999847412109,5.938000202178955,6.027999877929688,16452500.0,6.027999877929688,0.015,0.11800003051757901,0.3852400450930975,5.7045713152204245,5.522571359361921,2.7960000038146973,39.20906847050668,0.16018358253765275,0.11290742302930092,5.984723035588325,5.060419683135517
2011-06-01,6.019999980926514,5.676000118255615,6.0,5.703999996185303,7649500.0,5.703999996185303,-0.049,-0.32399988174438565,0.3825953494440969,5.720285620008196,5.53276184626988,2.8959999084472656,39.20906847050668,0.15154225228207263,0.12063438887985527,6.001290508061535,5.0642331844782245
2011-06-02,5.863999843597412,5.702000141143799,5.703999996185303,5.751999855041504,4931500.0,5.751999855041504,0.008,0.04799985885620117,0.38137970228909446,5.775714193071638,5.550761835915702,2.9099998474121094,39.20906847050668,0.14687405062555037,0.1258823212289943,6.022704956662716,5.078818715168687
2011-06-03,6.300000190734863,5.900000095367432,5.989999771118164,6.026000022888184,31046000.0,6.026000022888184,0.006,0.2740001678466797,0.3946292975417211,5.873142787388393,5.583523750305176,3.0279998779296884,39.20906847050668,0.16340041256760518,0.13338593949671648,6.087844085334529,5.079203415275822
2011-06-06,6.026000022888184,5.651999950408936,6.019999980926514,5.739999771118164,11655500.0,5.739999771118164,-0.047,-0.28600025177001953,0.390796902793925,5.865142754146031,5.605047543843587,2.7039999961853027,39.20906847050668,0.15167146907539486,0.13704304541245216,6.094765171746102,5.1153299159410714
2011-06-07,5.877999782562256,5.651999950408936,5.788000106811523,5.673999786376953,6110500.0,5.673999786376953,-0.02,-0.06599998474121094,0.3846908317215159,5.83342845099313,5.616952305748349,2.751999855041504,39.20906847050668,0.13548872004572754,0.13673218033910722,6.100298290770016,5.133606320726682
2011-06-08,5.71999979019165,5.40399980545044,5.688000202178955,5.423999786376953,8479500.0,5.423999786376953,-0.046,-0.25,0.37592800542175603,5.763999870845249,5.609428496587844,3.0260000228881836,39.20906847050668,0.10132287713022414,0.1296503196973306,6.09992557914408,5.118931414031608
2011-06-09,5.619999885559082,5.420000076293945,5.486000061035156,5.52400016784668,8016000.0,5.52400016784668,0.007,0.10000038146972656,0.3675358048505628,5.691999912261963,5.6026666050865535,2.739999771118164,39.20906847050668,0.08137732832927913,0.11999572142372031,6.093802926313255,5.111530283859852
2011-06-10,5.659999847412109,5.46999979019165,5.504000186920166,5.572000026702881,7833000.0,5.572000026702881,0.012,0.04799985885620117,0.3598266119450431,5.673142773764474,5.610190414247059,2.673999786376953,39.20906847050668,0.06865214546431186,0.10972700623183862,6.0939736368706034,5.126407191623515
2011-06-13,5.776000022888184,5.576000213623047,5.613999843597412,5.685999870300293,8567000.0,5.685999870300293,0.013,0.11399984359741211,0.35455816416377084,5.663714204515729,5.617428507123675,2.423999786376953,39.20906847050668,0.06699391683469447,0.10118038835240979,6.100972284851965,5.133884729395385
2011-06-14,5.940000057220459,5.703999996185303,5.708000183105469,5.71999979019165,7867000.0,5.71999979019165,0.002,0.03399991989135742,0.3501597820173933,5.619999885559082,5.627428486233666,2.5240001678466797,39.20906847050667,0.06764351574202898,0.09447301383033363,6.110326605264322,5.14453036720301
2011-06-15,5.690000057220459,5.414000034332275,5.688000202178955,5.464000225067139,6725000.0,5.464000225067139,-0.039,-0.2559995651245117,0.3421476684543711,5.580571378980364,5.63428563163394,2.572000026702881,39.20906847050667,0.04695997674790586,0.08497040641384808,6.102721788534757,5.165849474733123
2011-06-16,5.599999904632568,5.1479997634887695,5.533999919891357,5.300000190734863,9211000.0,5.300000190734863,-0.042,-0.1640000343322754,0.3366041719982879,5.5271428653172086,5.639428502037411,2.685999870300293,39.20906847050667,0.017137144577878516,0.07140375404665418,6.089481128395932,5.18937587567889
2011-06-17,5.539999961853027,5.228000164031982,5.374000072479248,5.300000190734863,8570000.0,5.300000190734863,-0.014,0.0,0.33101703452963205,5.509428637368338,5.640857083456857,2.7199997901916504,39.20906847050667,-0.006423617316904107,0.055838279773942526,6.086149823353257,5.195564343560457
2011-06-20,5.291999816894531,5.099999904632568,5.257999897003174,5.202000141143799,7689000.0,5.202000141143799,-0.011,-0.09800004959106445,0.32832630414942227,5.463428633553641,5.619999953678676,2.4640002250671387,39.20906847050667,-0.03262736785920417,0.038145150247313186,6.1047447081429995,5.135255199214353
2011-06-21,5.546000003814697,5.199999809265137,5.248000144958496,5.50600004196167,7480000.0,5.50600004196167,0.049,0.3039999008178711,0.32093396111398015,5.454000064304897,5.615809486025856,2.3000001907348633,39.20906847050667,-0.028534845650645124,0.024809151067721524,6.103013467873361,5.12860550417835
2011-06-22,5.650000095367432,5.420000076293945,5.473999977111816,5.441999912261963,7378000.0,5.441999912261963,-0.006,-0.06400012969970703,0.31357966101039847,5.419142927442278,5.619523775009882,2.3000001907348633,39.20906847050667,-0.030108693632511674,0.013825582127674884,6.0998050585837005,5.139242491436064
2011-06-23,5.544000148773193,5.242000102996826,5.440000057220459,5.541999816894531,5850000.0,5.541999816894531,0.019,0.09999990463256836,0.306859704153781,5.393714359828404,5.628952344258626,2.202000141143799,39.209068470506665,-0.023021446027871484,0.00645617649656561,6.094050234661973,5.163854453855279
2011-06-24,5.593999862670898,5.452000141143799,5.527999877929688,5.513999938964844,18042500.0,5.513999938964844,-0.003,-0.0279998779296875,0.2999932605221524,5.400857176099505,5.615523769741967,2.50600004196167,39.209068470506665,-0.019440014992668786,0.0012769381987187307,6.076631677790255,5.154415861693678
2011-06-27,5.656000137329102,5.461999893188477,5.546000003814697,5.492000102996826,9047000.0,5.492000102996826,-0.01,-0.021999835968017578,0.2931478817122398,5.428285734994071,5.596285683768136,2.441999912261963,39.209068470506665,-0.018167484543817558,-0.0026119463497885275,6.041689222864046,5.150882144672226
2011-06-28,5.650000095367432,5.533999919891357,5.558000087738037,5.622000217437744,4446000.0,5.622000217437744,0.012,0.13000011444091797,0.2882651444389971,5.474285738808768,5.582571415674119,2.5419998168945312,39.209068470506665,-0.006593071392948957,-0.0034081713584206137,6.004523194869413,5.160619636478825
2011-06-29,5.817999839782715,5.613999843597412,5.699999809265137,5.6579999923706055,7309000.0,5.6579999923706055,-0.007,0.03599977493286133,0.28429372565589195,5.539428574698312,5.564952373504639,2.5139999389648438,39.209068470506665,0.005422112653151068,-0.0016421145561062774,5.93669971550969,5.193205031499588
2011-06-30,5.866000175476074,5.679999828338623,5.699999809265137,5.826000213623047,4733500.0,5.826000213623047,0.022,0.1680002212524414,0.2870427584522714,5.585142884935651,5.570761907668341,2.492000102996826,39.209068470506665,0.028175654981166254,0.004321439351348229,5.955231256372566,5.186292558964115
2011-07-01,5.920000076293945,5.760000228881836,5.814000129699707,5.803999900817871,4274500.0,5.803999900817871,-0.002,-0.02200031280517578,0.28776253767655036,5.636857169015067,5.5732381003243585,2.622000217437744,39.209068470506665,0.043926403590095475,0.012242432199097679,5.963239999349011,5.183236201299706
2011-07-05,5.90399980545044,5.742000102996826,5.803999900817871,5.828000068664551,4980000.0,5.828000068664551,0.004,0.024000167846679688,0.2889309098554722,5.6777143478393555,5.563809531075614,2.6579999923706055,39.209068470506665,0.0576806912049177,0.021330084000261686,5.91553409715635,5.212084964994878
2011-07-06,5.828000068664551,5.710000038146973,5.828000068664551,5.791999816894531,4634500.0,5.791999816894531,-0.006,-0.03600025177001953,0.28778910832547966,5.717428616115025,5.566285723731632,2.826000213623047,39.209068470506665,0.06492769769977702,0.030049606740164752,5.923902808236221,5.208668639227042
2011-07-07,6.0,5.802000045776367,5.828000068664551,5.946000099182129,6639500.0,5.946000099182129,0.02,0.15400028228759766,0.2940050845396217,5.782285758427212,5.579238119579497,2.803999900817871,39.209068470506665,0.08215055781185754,0.04046979695450331,5.971285955323508,5.187190283835485
2011-07-08,5.978000164031982,5.7179999351501465,5.978000164031982,5.76200008392334,6203000.0,5.76200008392334,-0.036,-0.18400001525878906,0.2904798372237096,5.802285739353725,5.59533337184361,2.828000068664551,39.209068470506665,0.08002999904356223,0.04838183737231509,5.988365259358804,5.202301484328417
2011-07-11,5.705999851226807,5.599999904632568,5.679999828338623,5.670000076293945,4879000.0,5.670000076293945,-0.002,-0.09200000762939453,0.2846427945380247,5.804000037057059,5.602285748436337,2.7919998168945312,39.20906847050667,0.07011753787239883,0.052728977472331844,5.995183182236497,5.209388314636177
2011-07-12,5.817999839782715,5.599999904632568,5.673999786376953,5.633999824523926,5227000.0,5.633999824523926,-0.007,-0.03600025177001953,0.2784157688422082,5.776571410042899,5.605238119761149,2.946000099182129,39.209068470506665,0.058680489373482025,0.05391927985256188,5.998111503611391,5.212364735910908
2011-07-13,5.806000232696533,5.579999923706055,5.685999870300293,5.728000164031982,5330000.0,5.728000164031982,0.007,0.09400033950805664,0.27394896479041775,5.765714304787772,5.607238133748372,2.76200008392334,39.209068470506665,0.05654971789635699,0.05444536746132091,6.00226004116065,5.2122162263360945
2011-07-14,5.791999816894531,5.449999809265137,5.705999851226807,5.521999835968018,5795000.0,5.521999835968018,-0.032,-0.20600032806396484,0.267937339041792,5.721999985831125,5.597809564499628,2.6700000762939453,39.209068470506665,0.03780279421092825,0.051116852811242376,5.990974938520075,5.204644190479182
2011-07-15,5.565999984741211,5.480000019073486,5.558000087738037,5.515999794006348,3545000.0,5.515999794006348,-0.008,-0.006000041961669922,0.26210446251187863,5.6825714111328125,5.600285734449114,2.633999824523926,39.209068470506665,0.022205596589094156,0.04533460156681274,5.990555947532818,5.210015521365411
2011-07-18,5.489999771118164,5.326000213623047,5.4679999351501465,5.446000099182129,4259500.0,5.446000099182129,-0.004,-0.06999969482421875,0.2575246379150963,5.611142839704241,5.607238111041841,2.7280001640319824,39.209068470506665,0.0041484934909785665,0.03709737995164591,5.97984294172495,5.234633280358732
2011-07-19,5.622000217437744,5.507999897003174,5.515999794006348,5.578000068664551,5130500.0,5.578000068664551,0.011,0.13199996948242188,0.2516101824447677,5.5848571232387,5.620476200467064,2.5219998359680176,39.209068470506665,0.00048382631024335154,0.029774669223365396,5.966005167543692,5.274947233390437
2011-07-20,6.0879998207092285,5.559999942779541,5.599999904632568,5.73799991607666,15241500.0,5.73799991607666,0.025,0.15999984741210938,0.24836737631942846,5.594571386064802,5.645999999273391,2.5159997940063477,39.209068470506665,0.01037065522077274,0.025893866422846867,5.9365030789588,5.355496919587982
2011-07-21,5.831999778747559,5.619999885559082,5.7820000648498535,5.739999771118164,5057500.0,5.739999771118164,-0.007,0.0019998550415039062,0.24506286052414858,5.609714235578265,5.657142843518939,2.446000099182129,39.20906847050667,0.018158094738364383,0.02434671208595037,5.943006007657877,5.371279679380001
2011-07-22,5.9079999923706055,5.710000038146973,5.739999771118164,5.857999801635742,2917500.0,5.857999801635742,0.021,0.11800003051757812,0.24625200768368763,5.628285612378802,5.676952362060547,2.578000068664551,39.209068470506665,0.033465543008667886,0.026170478270493874,5.957809985168718,5.3960947389523755
2011-07-25,5.849999904632568,5.688000202178955,5.802000045776367,5.697999954223633,3366500.0,5.697999954223633,-0.018,-0.15999984741210938,0.24152503415007714,5.653428486415318,5.684380940028599,2.73799991607666,39.209068470506665,0.03231366373447919,0.02739911536329094,5.958416330004332,5.410345550052866
2011-07-26,5.754000186920166,5.593999862670898,5.662000179290772,5.599999904632568,3803000.0,5.599999904632568,-0.011,-0.09800004959106445,0.23597229730093802,5.665428502219064,5.688476176488967,2.739999771118164,39.20906847050667,0.023225279563853896,0.02656434820340353,5.954263782750728,5.422688570227206
2011-07-27,5.699999809265137,5.501999855041504,5.699999809265137,5.527999877929688,4792500.0,5.527999877929688,-0.03,-0.07200002670287997,0.231070601095012,5.677142756325858,5.69019045148577,2.857999801635742,39.209068470506665,0.01009648323092538,0.023270775208907902,5.9510748472023876,5.429306055769152
2011-07-28,5.710000038146973,5.507999897003174,5.519999980926514,5.633999824523926,4693500.0,5.633999824523926,0.021,0.1059999465942374,0.225882436544754,5.685142721448626,5.690761861347017,2.697999954223633,39.209068470506665,0.00815116579548203,0.020246853326222728,5.951070893647913,5.430452829046121
2011-07-29,5.679999828338623,5.5,5.559999942779541,5.633999824523926,4741000.0,5.633999824523926,0.013,0.0,0.22080510116621044,5.670285565512521,5.68961899621146,2.5999999046325684,39.209068470506665,0.006534165915343948,0.017504315844046974,5.95074161924422,5.4284963731787
2011-08-01,5.796000003814697,5.642000198364258,5.734000205993652,5.754000186920166,5824500.0,5.754000186920166,0.003,0.12000036239624023,0.21810725001386827,5.672285624912807,5.686190423511324,2.5279998779296884,39.209068470506665,0.014765500719888358,0.01695655281921525,5.94162079180217,5.430760055220477
2011-08-02,5.840000152587891,5.453999996185303,5.73799991607666,5.4679999351501465,7747000.0,5.4679999351501465,-0.047,-0.28600025177001953,0.21514051074346816,5.616571358272007,5.670190425146194,2.633999824523926,39.209068470506665,-0.0017685505085740516,0.01321153215365739,5.936489273282144,5.403891577010243
2011-08-03,5.565999984741211,5.26800012588501,5.5,5.440000057220459,8972500.0,5.440000057220459,-0.011,-0.0279998779296875,0.21295323577428807,5.579714230128697,5.651714234125047,2.633999824523926,39.209068470506665,-0.016936033322888733,0.007182019058348166,5.925754502028659,5.377673966221434
2011-08-04,5.377999782562256,4.934000015258789,5.302000045776367,4.949999809265137,15322500.0,4.949999809265137,-0.066,-0.49000024795532227,0.24850351287355787,5.486857073647635,5.611618995666504,2.754000186920166,39.209068470506665,-0.0677147244436691,-0.007797329642055289,6.015216131533183,5.208021859799825
2011-08-05,5.076000213623047,4.565999984741211,4.998000144958496,4.8480000495910645,9822000.0,4.8480000495910645,-0.03,-0.10199975967407227,0.286027858633357,5.389714241027832,5.55933327901931,2.4679999351501465,39.209068470506665,-0.11486365444741242,-0.029210594603126715,6.05498369884047,5.063682859198151
2011-08-08,4.888000011444092,4.619999885559082,4.619999885559082,4.728000164031982,13042500.0,4.728000164031982,0.023,-0.11999988555908203,0.3269060150255803,5.260285718100412,5.510095187595913,2.440000057220459,39.209068470506665,-0.16006735225052893,-0.05538194613260716,6.1146570826937765,4.905533292498049
2011-08-09,5.090000152587891,4.739999771118164,4.829999923706055,5.01200008392334,6667000.0,5.01200008392334,0.038,0.2839999198913574,0.3353008639038983,5.1714286123003275,5.478761854625883,1.9499998092651367,39.209068470506665,-0.17100396116761551,-0.07850634913960883,6.115846974690611,4.8416767345611555
2011-08-10,5.0879998207092285,4.72599983215332,5.0879998207092285,4.763999938964844,7821000.0,4.763999938964844,-0.064,-0.2480001449584961,0.3601726013571688,5.030000005449567,5.4373332886468795,1.8480000495910645,39.209068470506665,-0.19740725366438472,-0.102286530044564,6.141624446075427,4.733042131218332
2011-08-11,5.150000095367432,4.800000190734863,4.808000087738037,5.059999942779541,4182500.0,5.059999942779541,0.052,0.29600000381469727,0.36098250100247936,4.9717142922537665,5.405523754301525,1.7280001640319824,39.20906847050667,-0.19223140271037398,-0.12027550457772601,6.114998858535195,4.696048650067855
2011-08-12,5.427999973297119,5.072000026702881,5.119999885559082,5.26200008392334,5045500.0,5.26200008392334,0.028,0.20200014114379883,0.3543438952772943,4.946285724639893,5.3931428137279696,2.01200008392334,39.20906847050667,-0.16987160619977448,-0.1301947249021357,6.103155199889807,4.683130427566132
2011-08-15,5.349999904632568,5.185999870300293,5.323999881744385,5.245999813079834,3693000.0,5.245999813079834,-0.015,-0.01600027084350586,0.3480723228440438,4.988571439470563,5.380285671779087,1.7639999389648438,39.20906847050667,-0.1516937632322639,-0.13449453256816135,6.0907325367129515,4.669838806845223
2011-08-16,5.308000087738037,5.165999889373779,5.22599983215332,5.21999979019165,2688500.0,5.21999979019165,-0.001,-0.026000022888183594,0.3424049805483543,5.041714259556362,5.36952375230335,2.059999942779541,39.20906847050667,-0.13779723551680778,-0.13515507315789066,6.082631699280845,4.656415805325856
2011-08-17,5.329999923706055,5.102000236511231,5.277999877929688,5.165999889373779,3218500.0,5.165999889373779,-0.021,-0.053999900817871094,0.3381733929150372,5.104285648890904,5.349904696146647,2.26200008392334,39.20906847050667,-0.12964698810678676,-0.1340534561476699,6.061591601162673,4.6382177911306215
2011-08-18,5.03000020980835,4.693999767303467,5.0,4.852000236511231,5283000.0,4.852000236511231,-0.03,-0.31399965286254794,0.3493237681519799,5.081428527832031,5.307714235214961,2.245999813079834,39.20906847050667,-0.14683241343433195,-0.13660924760500232,6.027769992803577,4.587658477626345
2011-08-19,4.843999862670898,4.400000095367432,4.771999835968018,4.460000038146973,6876500.0,4.460000038146973,-0.065,-0.3920001983642587,0.3910462363591616,5.0379999705723355,5.246761866978237,2.2199997901916504,39.209068470506665,-0.1898941452449776,-0.14726622713299736,6.027291306586395,4.466232427370079
2011-08-22,4.760000228881836,4.335999965667725,4.622000217437744,4.389999866485596,4930500.0,4.389999866485596,-0.05,-0.07000017166137695,0.4298372338987755,4.9422856739589145,5.176857108161563,2.1659998893737793,39.209068470506665,-0.22705199274773147,-0.16322338025594418,5.989745804329662,4.363968411993465
2011-08-23,4.622000217437744,4.300000190734863,4.386000156402588,4.5920000076293945,4345000.0,4.5920000076293945,0.047,0.20200014114379883,0.4444242082395325,4.8465713773454935,5.124190444038028,1.8520002365112314,39.20906847050667,-0.23746280796209085,-0.17807126579717353,5.938580865902463,4.309800022173594
